QueryId,DocumentId
245,clueweb12-0501wb-86-17914
245,clueweb12-1700wb-04-29184
245,clueweb12-0916wb-06-00796
245,clueweb12-1508wb-14-28360
245,clueweb12-1609wb-05-20218
245,clueweb12-0102wb-02-18789
245,clueweb12-0211wb-00-27371
245,clueweb12-0006wb-97-09560
245,clueweb12-1707wb-92-30370
245,clueweb12-1514wb-87-00060
245,clueweb12-0009wb-09-15310
245,clueweb12-0210wb-88-13132
245,clueweb12-1315wb-77-04481
245,clueweb12-0505wb-34-27618
245,clueweb12-1010wb-26-17575
245,clueweb12-0210wb-83-22568
245,clueweb12-1705wb-03-27910
245,clueweb12-1910wb-20-25918
245,clueweb12-1411wb-69-07349
245,clueweb12-1100tw-07-31667
245,clueweb12-1715wb-15-13133
210,clueweb12-0111wb-39-00027
210,clueweb12-0913wb-12-08534
210,clueweb12-0914wb-78-15579
210,clueweb12-0912wb-55-04636
210,clueweb12-1901wb-80-07058
210,clueweb12-0912wb-79-01432
210,clueweb12-1700tw-18-01572
210,clueweb12-0300tw-23-16953
210,clueweb12-0913wb-22-18799
210,clueweb12-0914wb-85-30981
210,clueweb12-0914wb-41-31023
210,clueweb12-0914wb-71-12052
210,clueweb12-0914wb-13-33325
210,clueweb12-0914wb-07-25934
210,clueweb12-0400wb-20-26102
210,clueweb12-0301tw-50-05240
210,clueweb12-0002wb-09-11456
210,clueweb12-1202wb-94-03451
210,clueweb12-0111wb-83-07059
210,clueweb12-0300wb-92-07615
210,clueweb12-0910wb-29-19979
210,clueweb12-1315wb-81-10961
210,clueweb12-1617wb-31-09424
210,clueweb12-1616wb-81-18998
210,clueweb12-1616wb-81-18984
210,clueweb12-1400tw-41-07043
210,clueweb12-0507wb-16-28751
210,clueweb12-0913wb-44-34462
210,clueweb12-0913wb-22-18813
210,clueweb12-0913wb-51-28457
210,clueweb12-1902wb-41-21839
210,clueweb12-0817wb-47-09355
210,clueweb12-0913wb-74-23164
210,clueweb12-0914wb-50-13006
210,clueweb12-0914wb-38-09530
210,clueweb12-0912wb-87-05719
210,clueweb12-1908wb-43-09241
210,clueweb12-0302wb-49-08333
210,clueweb12-0915wb-30-21754
210,clueweb12-0100wb-75-10296
210,clueweb12-0110wb-83-15537
210,clueweb12-1714wb-59-01632
210,clueweb12-0818wb-61-14362
210,clueweb12-1209wb-32-25927
210,clueweb12-0808wb-72-06558
210,clueweb12-1102wb-91-23141
210,clueweb12-1902wb-70-24881
210,clueweb12-1907wb-64-02410
210,clueweb12-0309wb-27-32593
210,clueweb12-1610wb-74-22886
210,clueweb12-1610wb-18-25211
210,clueweb12-0206wb-15-25940
210,clueweb12-0505wb-48-21642
210,clueweb12-0012wb-96-02726
210,clueweb12-1609wb-78-10201
226,clueweb12-0602wb-69-24271
226,clueweb12-0008wb-79-06287
226,clueweb12-0305wb-54-01988
226,clueweb12-1107wb-59-24329
226,clueweb12-0010wb-56-07521
226,clueweb12-1807wb-85-04280
226,clueweb12-1705wb-87-16172
226,clueweb12-0604wb-17-12639
226,clueweb12-1402wb-27-19992
226,clueweb12-0400wb-10-14998
226,clueweb12-0706wb-41-06799
226,clueweb12-0600wb-88-32754
226,clueweb12-1705wb-33-25076
226,clueweb12-0800wb-31-12885
226,clueweb12-0604wb-30-15910
226,clueweb12-0305wb-60-18568
226,clueweb12-1807wb-67-02290
226,clueweb12-0400wb-19-16507
226,clueweb12-1704wb-01-06896
226,clueweb12-0800wb-44-09294
226,clueweb12-0505wb-29-08787
226,clueweb12-0208wb-69-06226
226,clueweb12-0401wb-44-22273
226,clueweb12-0010wb-38-16052
226,clueweb12-0401wb-56-20574
226,clueweb12-1408wb-31-12544
226,clueweb12-0706wb-01-20624
226,clueweb12-0011wb-73-24947
226,clueweb12-0705wb-80-27475
226,clueweb12-0901wb-99-16609
226,clueweb12-0304wb-36-22527
226,clueweb12-0506wb-84-22242
226,clueweb12-0301wb-78-14137
226,clueweb12-0201wb-24-07775
226,clueweb12-0400wb-40-07192
226,clueweb12-0705wb-50-26185
226,clueweb12-1505wb-54-01660
226,clueweb12-0305wb-40-08699
226,clueweb12-1212wb-49-24387
226,clueweb12-0001wb-37-20770
226,clueweb12-0500wb-15-30132
226,clueweb12-0503wb-12-10046
226,clueweb12-1208wb-10-07382
226,clueweb12-0916wb-81-07142
226,clueweb12-0111wb-55-12815
226,clueweb12-0109wb-45-15275
226,clueweb12-0412wb-24-15533
226,clueweb12-0602wb-78-03375
226,clueweb12-1310wb-24-14200
226,clueweb12-1705wb-51-14193
226,clueweb12-0204wb-86-08830
226,clueweb12-0205wb-28-30258
226,clueweb12-0204wb-72-15994
226,clueweb12-0311wb-31-18238
226,clueweb12-0912wb-29-17533
226,clueweb12-1412wb-83-22422
226,clueweb12-1200tw-72-02771
226,clueweb12-0203wb-03-16678
226,clueweb12-0400wb-48-04573
226,clueweb12-0303wb-97-26532
220,clueweb12-1102wb-79-30709
220,clueweb12-0103wb-47-18562
220,clueweb12-0211wb-08-05422
220,clueweb12-0608wb-94-32489
220,clueweb12-1413wb-22-08415
220,clueweb12-0012wb-22-09169
220,clueweb12-0211wb-64-06191
220,clueweb12-1113wb-79-24330
220,clueweb12-0602wb-24-22525
220,clueweb12-0600wb-71-32984
220,clueweb12-0601wb-32-16480
220,clueweb12-0600wb-05-24771
220,clueweb12-0305wb-31-01989
220,clueweb12-0601wb-60-18157
220,clueweb12-1113wb-70-32281
220,clueweb12-0305wb-14-23288
220,clueweb12-1811wb-66-22561
220,clueweb12-1711wb-54-12200
220,clueweb12-1616wb-21-09524
220,clueweb12-0206wb-12-22175
220,clueweb12-1016wb-38-08522
220,clueweb12-0100wb-95-01906
220,clueweb12-1312wb-57-22383
220,clueweb12-0713wb-98-20447
220,clueweb12-1810wb-29-19310
220,clueweb12-0308wb-87-08910
220,clueweb12-0200tw-04-04042
220,clueweb12-1300tw-68-03806
220,clueweb12-1806wb-28-01579
220,clueweb12-0100wb-79-13471
220,clueweb12-0600tw-43-18126
220,clueweb12-0013wb-51-03372
220,clueweb12-0400tw-51-05180
220,clueweb12-0601wb-78-00604
220,clueweb12-0600wb-24-35015
220,clueweb12-0601wb-88-30523
220,clueweb12-0600wb-16-30693
220,clueweb12-1804wb-08-12923
220,clueweb12-0600wb-12-00762
220,clueweb12-0601wb-05-09093
220,clueweb12-0600wb-36-16614
220,clueweb12-0601wb-11-06294
220,clueweb12-0602wb-18-07245
220,clueweb12-0309wb-09-12083
220,clueweb12-1802wb-51-13644
220,clueweb12-1705wb-45-23690
220,clueweb12-1910wb-56-05650
220,clueweb12-0206wb-15-06548
220,clueweb12-1311wb-91-10303
220,clueweb12-0501wb-18-19582
220,clueweb12-1708wb-85-05215
220,clueweb12-0812wb-29-03518
220,clueweb12-0308wb-87-08899
220,clueweb12-1314wb-14-05683
220,clueweb12-0006wb-22-02804
220,clueweb12-0715wb-01-14749
220,clueweb12-0904wb-39-11294
220,clueweb12-0714wb-64-03305
220,clueweb12-0601wb-21-28537
220,clueweb12-0601wb-24-33085
220,clueweb12-0207wb-21-07555
212,clueweb12-1611wb-25-08925
212,clueweb12-1204wb-03-28559
212,clueweb12-1910wb-24-13436
212,clueweb12-1100tw-22-12694
212,clueweb12-1806wb-62-22836
212,clueweb12-1103wb-96-17731
212,clueweb12-1611wb-53-29576
212,clueweb12-1611wb-41-02500
212,clueweb12-1416wb-52-17629
212,clueweb12-1611wb-62-29883
212,clueweb12-0000tw-07-04268
212,clueweb12-1416wb-60-12592
212,clueweb12-0910wb-47-21606
212,clueweb12-0714wb-69-16672
212,clueweb12-1614wb-75-04060
212,clueweb12-1416wb-48-03231
212,clueweb12-1200tw-32-10695
212,clueweb12-1911wb-88-19727
212,clueweb12-0700tw-78-12713
212,clueweb12-1204wb-11-32091
212,clueweb12-1211wb-40-18747
212,clueweb12-1007wb-98-05019
212,clueweb12-1204wb-60-03862
212,clueweb12-1204wb-44-05364
212,clueweb12-0107wb-85-08821
212,clueweb12-1204wb-11-32090
212,clueweb12-1008wb-62-27991
212,clueweb12-1100tw-81-09412
212,clueweb12-0201wb-15-24092
212,clueweb12-1700wb-51-17266
212,clueweb12-1207wb-42-03759
212,clueweb12-1807wb-00-31489
212,clueweb12-0507wb-20-26769
212,clueweb12-0200tw-62-00295
212,clueweb12-1509wb-59-13668
212,clueweb12-1201wb-02-30797
212,clueweb12-1814wb-05-26199
212,clueweb12-1902wb-16-04210
212,clueweb12-1201tw-03-06187
212,clueweb12-0400tw-30-10979
212,clueweb12-1700tw-60-18263
212,clueweb12-1200tw-88-05615
212,clueweb12-1100tw-19-16307
212,clueweb12-1204wb-48-13645
212,clueweb12-1605wb-79-05432
212,clueweb12-1204wb-11-32092
212,clueweb12-1203wb-93-27028
212,clueweb12-1204wb-60-03863
212,clueweb12-1311wb-87-25753
212,clueweb12-0001wb-41-31533
212,clueweb12-1100tw-98-02236
212,clueweb12-1200tw-41-08519
212,clueweb12-1800tw-42-15858
212,clueweb12-1100tw-60-05242
212,clueweb12-1016wb-81-14930
212,clueweb12-1204wb-60-03864
212,clueweb12-0300wb-99-15707
212,clueweb12-1612wb-36-13556
238,clueweb12-1010wb-87-07903
238,clueweb12-1813wb-48-04446
238,clueweb12-0013wb-85-11626
238,clueweb12-1910wb-40-23885
238,clueweb12-0604wb-24-26802
238,clueweb12-1716wb-82-20342
238,clueweb12-1807wb-51-10423
238,clueweb12-0812wb-18-01768
238,clueweb12-1101wb-43-16204
238,clueweb12-1615wb-30-27328
238,clueweb12-0404wb-75-04077
238,clueweb12-0407wb-70-17877
238,clueweb12-0406wb-97-24030
238,clueweb12-0005wb-61-11386
238,clueweb12-1011wb-58-24240
238,clueweb12-0201wb-91-11977
238,clueweb12-0007wb-64-07914
238,clueweb12-0715wb-89-17307
238,clueweb12-0707wb-19-05978
238,clueweb12-1010wb-90-16706
238,clueweb12-0209wb-63-10717
238,clueweb12-0403wb-35-10672
238,clueweb12-0908wb-52-28087
238,clueweb12-0508wb-77-11789
238,clueweb12-0901tw-11-24317
238,clueweb12-0108wb-46-20733
238,clueweb12-0007wb-12-03065
238,clueweb12-0002wb-82-15441
238,clueweb12-0818wb-32-21424
238,clueweb12-0004wb-36-07368
238,clueweb12-1204wb-46-09343
238,clueweb12-0815wb-54-10254
238,clueweb12-0003wb-39-07156
238,clueweb12-0100wb-10-08033
238,clueweb12-1010wb-44-06726
238,clueweb12-1410wb-02-18791
238,clueweb12-0008wb-63-11470
238,clueweb12-0813wb-91-06393
238,clueweb12-0904wb-51-29131
238,clueweb12-0002wb-93-22264
238,clueweb12-0013wb-21-26041
238,clueweb12-1310wb-39-14202
238,clueweb12-0600wb-74-13637
238,clueweb12-0012wb-57-29195
238,clueweb12-0311wb-55-34385
238,clueweb12-1203wb-01-09353
238,clueweb12-1801wb-52-06355
238,clueweb12-0509wb-97-08353
238,clueweb12-1806wb-32-25776
238,clueweb12-0311wb-68-33762
238,clueweb12-0402wb-11-06560
238,clueweb12-0310wb-40-10755
238,clueweb12-1210wb-85-04386
238,clueweb12-0106wb-00-21976
238,clueweb12-0003wb-99-32860
238,clueweb12-0108wb-11-09218
238,clueweb12-1211wb-41-22982
238,clueweb12-0205wb-48-15721
238,clueweb12-0400wb-08-29180
234,clueweb12-0111wb-91-11068
234,clueweb12-0108wb-12-13901
234,clueweb12-1602wb-81-10215
234,clueweb12-0500wb-31-00800
234,clueweb12-0700tw-35-03441
234,clueweb12-0203wb-97-28037
234,clueweb12-0200tw-20-20283
234,clueweb12-1114wb-09-16414
234,clueweb12-0603wb-26-22241
234,clueweb12-0209wb-04-24741
234,clueweb12-0100tw-64-01071
234,clueweb12-1515wb-49-14337
234,clueweb12-0506wb-65-00006
234,clueweb12-0105wb-54-30918
234,clueweb12-1216wb-32-00834
234,clueweb12-1602wb-93-04257
234,clueweb12-1505wb-69-24789
234,clueweb12-1208wb-75-04320
234,clueweb12-1612wb-89-01505
234,clueweb12-1213wb-17-01213
234,clueweb12-0409wb-36-10625
234,clueweb12-0002wb-45-16593
234,clueweb12-0111wb-90-25331
234,clueweb12-0011wb-99-04862
234,clueweb12-1602wb-81-10221
234,clueweb12-0100tw-52-04769
234,clueweb12-1207wb-52-22989
234,clueweb12-1602wb-26-22584
234,clueweb12-0408wb-63-05239
234,clueweb12-0818wb-54-18647
234,clueweb12-1904wb-61-07410
234,clueweb12-1206wb-90-20325
234,clueweb12-0301wb-24-08651
234,clueweb12-0800tw-58-07627
234,clueweb12-1905wb-09-36579
234,clueweb12-1200tw-93-08358
234,clueweb12-1505wb-37-11329
234,clueweb12-1505wb-75-02339
234,clueweb12-1505wb-68-30103
234,clueweb12-0512wb-47-10092
234,clueweb12-0512wb-13-14994
234,clueweb12-1200tw-67-11139
234,clueweb12-0811wb-67-17471
234,clueweb12-0708wb-96-25920
234,clueweb12-1902wb-88-24033
234,clueweb12-0107wb-00-22812
234,clueweb12-1510wb-45-08348
234,clueweb12-0108wb-10-01432
234,clueweb12-1206wb-94-10198
234,clueweb12-1509wb-96-08092
234,clueweb12-1416wb-78-08457
234,clueweb12-0102wb-54-28180
234,clueweb12-1020wb-21-03071
234,clueweb12-1505wb-69-24772
234,clueweb12-0400tw-76-03343
235,clueweb12-1506wb-79-00761
235,clueweb12-0001wb-96-19298
235,clueweb12-0005wb-00-14750
235,clueweb12-0301wb-91-22790
235,clueweb12-0000wb-70-29833
235,clueweb12-0300tw-11-24775
235,clueweb12-1614wb-83-25804
235,clueweb12-1013wb-52-31545
235,clueweb12-1909wb-84-23946
235,clueweb12-0108wb-56-04439
235,clueweb12-1100wb-75-05092
235,clueweb12-0919wb-65-05451
235,clueweb12-1005wb-26-17701
235,clueweb12-1614wb-52-12137
235,clueweb12-1901wb-89-21877
235,clueweb12-1204wb-62-04512
235,clueweb12-1200wb-35-23575
235,clueweb12-1902wb-09-00346
235,clueweb12-0300wb-71-26323
235,clueweb12-0511wb-44-06151
235,clueweb12-1506wb-67-18798
235,clueweb12-1815wb-38-01274
235,clueweb12-1909wb-78-12308
235,clueweb12-1500wb-54-24537
235,clueweb12-0106wb-53-02566
235,clueweb12-0601wb-50-34183
235,clueweb12-0506wb-70-18334
235,clueweb12-1714wb-57-09989
235,clueweb12-1405wb-66-25692
235,clueweb12-0003wb-77-13329
235,clueweb12-1502wb-37-15990
235,clueweb12-1800tw-55-17227
235,clueweb12-0104wb-79-30141
235,clueweb12-0211wb-69-19217
235,clueweb12-0507wb-69-24864
235,clueweb12-0407wb-52-23863
235,clueweb12-1202wb-86-05368
235,clueweb12-1109wb-87-00283
235,clueweb12-0013wb-49-10764
235,clueweb12-0002wb-47-20429
235,clueweb12-1907wb-92-19999
235,clueweb12-0005wb-61-31637
235,clueweb12-0800wb-03-10813
235,clueweb12-1907wb-18-17553
235,clueweb12-1413wb-74-13533
235,clueweb12-1802wb-69-02166
235,clueweb12-1406wb-52-11805
235,clueweb12-0009wb-86-03649
235,clueweb12-0011wb-30-27379
235,clueweb12-0202wb-73-16003
235,clueweb12-0816wb-40-11329
235,clueweb12-0006wb-43-03277
235,clueweb12-0000wb-24-18936
235,clueweb12-1702wb-39-00842
235,clueweb12-1406wb-65-05004
235,clueweb12-1702wb-39-00841
235,clueweb12-0410wb-18-25186
235,clueweb12-0703wb-17-07403
235,clueweb12-0813wb-07-11461
235,clueweb12-0304wb-51-28477
208,clueweb12-1207wb-81-14962
208,clueweb12-0700tw-75-14955
208,clueweb12-1908wb-77-16099
208,clueweb12-1612wb-18-22030
208,clueweb12-0804wb-90-09490
208,clueweb12-0810wb-04-13355
208,clueweb12-0003wb-50-16116
208,clueweb12-1611wb-58-24738
208,clueweb12-1011wb-62-00443
208,clueweb12-0813wb-29-16299
208,clueweb12-0101wb-11-27146
208,clueweb12-1414wb-05-08095
208,clueweb12-1007wb-89-08055
208,clueweb12-0106wb-61-15202
208,clueweb12-0002wb-32-31101
208,clueweb12-0206wb-59-19406
208,clueweb12-1021wb-13-05968
208,clueweb12-0408wb-78-06610
208,clueweb12-0510wb-83-30810
208,clueweb12-0205wb-52-21293
208,clueweb12-0401wb-94-18846
208,clueweb12-1117wb-32-09557
208,clueweb12-1705wb-83-24194
208,clueweb12-1515wb-29-09102
208,clueweb12-1212wb-68-03231
208,clueweb12-0804wb-90-09510
208,clueweb12-1600wb-63-14814
208,clueweb12-1215wb-77-16866
208,clueweb12-0205wb-32-24504
208,clueweb12-0601wb-30-26435
208,clueweb12-1213wb-23-04740
208,clueweb12-0008wb-40-22892
208,clueweb12-1912wb-69-09283
208,clueweb12-0409wb-07-06154
208,clueweb12-0005wb-77-02144
208,clueweb12-0600tw-35-02534
208,clueweb12-0905wb-14-21975
208,clueweb12-1809wb-10-03907
208,clueweb12-1714wb-35-30143
208,clueweb12-0800tw-25-08178
208,clueweb12-0309wb-12-17739
208,clueweb12-0013wb-82-09787
208,clueweb12-0100wb-41-12862
208,clueweb12-0011wb-43-30798
208,clueweb12-1007wb-91-11006
208,clueweb12-0100wb-77-17913
208,clueweb12-1416wb-07-18902
208,clueweb12-1804wb-07-20608
224,clueweb12-1504wb-87-23052
224,clueweb12-1800tw-01-17700
224,clueweb12-0800tw-47-10441
224,clueweb12-1505wb-78-16718
224,clueweb12-1200tw-15-17741
224,clueweb12-1200tw-63-15646
224,clueweb12-0916wb-12-00556
224,clueweb12-0000wb-26-22900
224,clueweb12-0914wb-17-16719
224,clueweb12-0300wb-11-17868
224,clueweb12-1900tw-50-09350
224,clueweb12-1300tw-66-20944
224,clueweb12-0601wb-84-15677
224,clueweb12-1411wb-43-16165
224,clueweb12-0205wb-23-30937
224,clueweb12-0308wb-24-08727
224,clueweb12-0600wb-27-20062
224,clueweb12-1302wb-58-21570
224,clueweb12-0006wb-87-18782
224,clueweb12-1714wb-83-10729
224,clueweb12-1513wb-74-18950
224,clueweb12-1314wb-59-29687
224,clueweb12-0810wb-04-22440
224,clueweb12-1305wb-00-26913
224,clueweb12-0716wb-96-10157
224,clueweb12-0000wb-57-07220
224,clueweb12-0307wb-03-36787
224,clueweb12-1408wb-97-05400
224,clueweb12-1412wb-30-11456
224,clueweb12-1400wb-10-11399
224,clueweb12-1415wb-79-09462
224,clueweb12-1808wb-41-17832
224,clueweb12-0712wb-40-20074
224,clueweb12-0100tw-53-16354
224,clueweb12-1900wb-19-03924
224,clueweb12-0305wb-37-03160
224,clueweb12-1612wb-73-05777
224,clueweb12-0013wb-12-11992
224,clueweb12-0906wb-25-13173
224,clueweb12-0604wb-00-21228
224,clueweb12-1313wb-26-20772
224,clueweb12-1411wb-46-14151
224,clueweb12-1412wb-67-25517
224,clueweb12-1411wb-76-02139
224,clueweb12-1115wb-26-02452
224,clueweb12-1211wb-29-08346
224,clueweb12-0700wb-55-34142
224,clueweb12-1410wb-59-06937
224,clueweb12-1906wb-99-14595
224,clueweb12-1007wb-43-02414
224,clueweb12-0105wb-31-02460
224,clueweb12-0101wb-04-12713
224,clueweb12-1017wb-39-13228
224,clueweb12-1115wb-70-01074
224,clueweb12-0301wb-55-26531
224,clueweb12-0311wb-03-29344
224,clueweb12-0700wb-16-35020
224,clueweb12-0004wb-57-21577
