QueryId,DocumentId
224,clueweb12-0300wb-11-01276
224,clueweb12-0100wb-55-00344
224,clueweb12-0100wb-74-00498
224,clueweb12-0101wb-16-01037
224,clueweb12-0200tw-50-01305
224,clueweb12-0200tw-17-01008
224,clueweb12-0200tw-43-01070
224,clueweb12-0100tw-68-00552
224,clueweb12-0200wb-94-01105
224,clueweb12-0000tw-22-00669
224,clueweb12-0400wb-48-00596
224,clueweb12-0400wb-54-01798
224,clueweb12-0300wb-71-00389
224,clueweb12-0200wb-94-01880
224,clueweb12-0400tw-97-00684
224,clueweb12-0300tw-96-00793
224,clueweb12-0400wb-79-01404
224,clueweb12-0301tw-46-00993
224,clueweb12-0301tw-45-00144
224,clueweb12-0301tw-46-00992
224,clueweb12-0001wb-30-00874
224,clueweb12-0001wb-84-01916
224,clueweb12-0300tw-91-01331
224,clueweb12-0200tw-90-01466
224,clueweb12-0001wb-02-01207
224,clueweb12-0400tw-97-00144
224,clueweb12-0200wb-59-02521
224,clueweb12-0300tw-96-00484
224,clueweb12-0400wb-60-01846
224,clueweb12-0200tw-49-00095
224,clueweb12-0400wb-06-00378
224,clueweb12-0300wb-04-01819
224,clueweb12-0000tw-02-00359
224,clueweb12-0400tw-72-01514
224,clueweb12-0001wb-51-00671
224,clueweb12-0201wb-04-00560
224,clueweb12-0000tw-17-01450
224,clueweb12-0100tw-00-00137
224,clueweb12-0400wb-07-01237
224,clueweb12-0200tw-70-00058
224,clueweb12-0201wb-03-02489
224,clueweb12-0001wb-48-00188
224,clueweb12-0000wb-10-00643
224,clueweb12-0100wb-38-00814
224,clueweb12-0200wb-64-00437
224,clueweb12-0301tw-07-01480
224,clueweb12-0301tw-06-00005
224,clueweb12-0301tw-17-01235
224,clueweb12-0000tw-10-01597
224,clueweb12-0000wb-61-02424
224,clueweb12-0200tw-18-00827
224,clueweb12-0301tw-09-01407
224,clueweb12-0301tw-09-01410
224,clueweb12-0301tw-09-01409
224,clueweb12-0301tw-11-01042
224,clueweb12-0301tw-15-00263
224,clueweb12-0301tw-06-00008
224,clueweb12-0301tw-06-00006
224,clueweb12-0100wb-96-02485
224,clueweb12-0301tw-02-00673
224,clueweb12-0200tw-55-01108
224,clueweb12-0301tw-06-00009
224,clueweb12-0301tw-09-01411
224,clueweb12-0400wb-72-00026
224,clueweb12-0400wb-06-01091
224,clueweb12-0400wb-72-00024
224,clueweb12-0401wb-03-00537
224,clueweb12-0101wb-43-01562
224,clueweb12-0200wb-53-01615
224,clueweb12-0400tw-35-01627
225,clueweb12-0300wb-15-00774
225,clueweb12-0101wb-47-00717
225,clueweb12-0101wb-54-00975
225,clueweb12-0101wb-63-01483
225,clueweb12-0400tw-27-01397
225,clueweb12-0000wb-68-01489
225,clueweb12-0300tw-75-00298
225,clueweb12-0100wb-45-01759
225,clueweb12-0100wb-87-01675
225,clueweb12-0100wb-36-00122
225,clueweb12-0100wb-65-00249
225,clueweb12-0100wb-55-01285
225,clueweb12-0100wb-93-01147
225,clueweb12-0101wb-10-01571
225,clueweb12-0101wb-12-00842
225,clueweb12-0101wb-52-01863
225,clueweb12-0301tw-36-00251
225,clueweb12-0101wb-20-00120
225,clueweb12-0100wb-82-01388
225,clueweb12-0101wb-29-00643
225,clueweb12-0101wb-61-02190
225,clueweb12-0101wb-40-00172
225,clueweb12-0101wb-21-01900
225,clueweb12-0000tw-27-00951
225,clueweb12-0100wb-74-01552
225,clueweb12-0100wb-91-01872
225,clueweb12-0101wb-01-00629
225,clueweb12-0101wb-38-00982
225,clueweb12-0101wb-49-00594
225,clueweb12-0101wb-52-01864
225,clueweb12-0300wb-37-02285
225,clueweb12-0001wb-68-02051
225,clueweb12-0000tw-41-00822
225,clueweb12-0000tw-39-00994
225,clueweb12-0000wb-51-02107
225,clueweb12-0301tw-16-00969
225,clueweb12-0000wb-84-00642
225,clueweb12-0300tw-86-00990
225,clueweb12-0300wb-24-00232
225,clueweb12-0201wb-04-01758
225,clueweb12-0200tw-01-01585
225,clueweb12-0001wb-04-01022
225,clueweb12-0400tw-62-01430
225,clueweb12-0200wb-65-00932
225,clueweb12-0101wb-23-01457
225,clueweb12-0000wb-67-00378
225,clueweb12-0101wb-36-02085
225,clueweb12-0101wb-40-00209
225,clueweb12-0301tw-27-00161
225,clueweb12-0201wb-15-01700
225,clueweb12-0301tw-31-00213
225,clueweb12-0301tw-42-00698
225,clueweb12-0000tw-29-00435
225,clueweb12-0401wb-23-00566
225,clueweb12-0300tw-11-01652
225,clueweb12-0400tw-03-00464
225,clueweb12-0401wb-06-00835
225,clueweb12-0301tw-10-01530
225,clueweb12-0400tw-49-00975
225,clueweb12-0400tw-23-00408
225,clueweb12-0000wb-13-00073
225,clueweb12-0000wb-38-00236
225,clueweb12-0000wb-20-00403
225,clueweb12-0000wb-48-00915
225,clueweb12-0200wb-36-01868
225,clueweb12-0100wb-77-02380
225,clueweb12-0000tw-03-01053
225,clueweb12-0400tw-08-01484
225,clueweb12-0100tw-16-00568
225,clueweb12-0000tw-29-01266
225,clueweb12-0300tw-09-00272
225,clueweb12-0300tw-65-00504
225,clueweb12-0300wb-18-01230
225,clueweb12-0400tw-96-00950
225,clueweb12-0200tw-81-00676
225,clueweb12-0100wb-20-02082
225,clueweb12-0100tw-62-01339
225,clueweb12-0300tw-95-00334
225,clueweb12-0301tw-07-00033
225,clueweb12-0401tw-10-00837
225,clueweb12-0301tw-21-00133
225,clueweb12-0101wb-48-01368
225,clueweb12-0301tw-43-00040
225,clueweb12-0300tw-20-00968
225,clueweb12-0400tw-09-00144
225,clueweb12-0400tw-04-01393
225,clueweb12-0001wb-01-02069
225,clueweb12-0300wb-22-00450
225,clueweb12-0200tw-67-00990
225,clueweb12-0400wb-16-01555
225,clueweb12-0200wb-12-00637
225,clueweb12-0301tw-19-00235
225,clueweb12-0200wb-74-01393
225,clueweb12-0200wb-75-01793
225,clueweb12-0301tw-34-01366
225,clueweb12-0201wb-35-01771
225,clueweb12-0401wb-17-01672
225,clueweb12-0101wb-58-00468
225,clueweb12-0200wb-99-00199
225,clueweb12-0201wb-08-01801
226,clueweb12-0400wb-19-01169
226,clueweb12-0400wb-40-00511
226,clueweb12-0201wb-24-00557
226,clueweb12-0100tw-52-00779
226,clueweb12-0400wb-10-01047
226,clueweb12-0000wb-92-00974
226,clueweb12-0300wb-18-01040
226,clueweb12-0100wb-01-01067
226,clueweb12-0101wb-21-00093
226,clueweb12-0300tw-41-00711
226,clueweb12-0401wb-24-00078
226,clueweb12-0200tw-16-00177
226,clueweb12-0000wb-99-00822
226,clueweb12-0400wb-77-00705
226,clueweb12-0301tw-43-00395
226,clueweb12-0000wb-15-02023
226,clueweb12-0000wb-45-02394
226,clueweb12-0001wb-20-01929
226,clueweb12-0101wb-27-00340
226,clueweb12-0300tw-47-00280
226,clueweb12-0400tw-85-00813
226,clueweb12-0100wb-25-00755
226,clueweb12-0100tw-10-00188
226,clueweb12-0100tw-11-01077
226,clueweb12-0200tw-47-00153
226,clueweb12-0100tw-25-01593
226,clueweb12-0100wb-07-00264
226,clueweb12-0400tw-53-00020
226,clueweb12-0400tw-85-00187
226,clueweb12-0400wb-67-00193
226,clueweb12-0100wb-82-00878
226,clueweb12-0101wb-01-00100
226,clueweb12-0400wb-82-00155
226,clueweb12-0200wb-78-01677
226,clueweb12-0100wb-41-00021
226,clueweb12-0100wb-35-02010
226,clueweb12-0100wb-81-01232
226,clueweb12-0100wb-74-00996
226,clueweb12-0201wb-01-00188
226,clueweb12-0000wb-16-01586
226,clueweb12-0001wb-73-02247
226,clueweb12-0000wb-22-00490
226,clueweb12-0101wb-03-00246
226,clueweb12-0300wb-63-00579
226,clueweb12-0100wb-17-00227
226,clueweb12-0300wb-10-01181
226,clueweb12-0000wb-51-02108
226,clueweb12-0100tw-37-00751
226,clueweb12-0100tw-12-01447
226,clueweb12-0100wb-23-01427
226,clueweb12-0100wb-34-02026
226,clueweb12-0100wb-38-00157
226,clueweb12-0100wb-84-00094
226,clueweb12-0100wb-57-00968
226,clueweb12-0101wb-05-00100
226,clueweb12-0300wb-45-01294
226,clueweb12-0300wb-53-02039
226,clueweb12-0300wb-26-00342
226,clueweb12-0300wb-00-00072
226,clueweb12-0300wb-15-00391
226,clueweb12-0000wb-75-01995
226,clueweb12-0200wb-59-00372
226,clueweb12-0300wb-92-00741
226,clueweb12-0101wb-06-00282
226,clueweb12-0400wb-47-00353
226,clueweb12-0100wb-34-01077
226,clueweb12-0300wb-60-00565
226,clueweb12-0300wb-36-01759
226,clueweb12-0300tw-93-00752
226,clueweb12-0300wb-07-00148
226,clueweb12-0300wb-03-01966
226,clueweb12-0300wb-00-00071
226,clueweb12-0100wb-22-01526
226,clueweb12-0400wb-76-00574
226,clueweb12-0100wb-47-01507
226,clueweb12-0100wb-71-01502
226,clueweb12-0100wb-77-00245
226,clueweb12-0100wb-95-01257
226,clueweb12-0101wb-45-01139
226,clueweb12-0300tw-19-01714
226,clueweb12-0400tw-34-00642
226,clueweb12-0100wb-44-01463
226,clueweb12-0100wb-79-01998
226,clueweb12-0100wb-47-01506
226,clueweb12-0100wb-28-01194
226,clueweb12-0300wb-20-01748
226,clueweb12-0300wb-23-02279
226,clueweb12-0300wb-75-01222
226,clueweb12-0200wb-66-00623
226,clueweb12-0300wb-66-02396
226,clueweb12-0200wb-61-00916
226,clueweb12-0401wb-16-00087
226,clueweb12-0100wb-57-00257
226,clueweb12-0100wb-40-00219
226,clueweb12-0400wb-32-01442
226,clueweb12-0001wb-41-01247
226,clueweb12-0300wb-83-02389
226,clueweb12-0301tw-17-00575
226,clueweb12-0401wb-03-00183
226,clueweb12-0301tw-52-00262
227,clueweb12-0400wb-45-01421
227,clueweb12-0400tw-41-01433
227,clueweb12-0400tw-42-00283
227,clueweb12-0101wb-08-00473
227,clueweb12-0000wb-73-01236
227,clueweb12-0001wb-42-00904
227,clueweb12-0101wb-41-00536
227,clueweb12-0200wb-28-01149
227,clueweb12-0200wb-06-00636
227,clueweb12-0200wb-39-00097
227,clueweb12-0100wb-14-00601
227,clueweb12-0001wb-97-00513
227,clueweb12-0300wb-75-02307
227,clueweb12-0100wb-94-01379
227,clueweb12-0301tw-08-00794
227,clueweb12-0100wb-18-00515
227,clueweb12-0000wb-88-02136
227,clueweb12-0300tw-48-00559
227,clueweb12-0000wb-27-00061
227,clueweb12-0400tw-16-01479
227,clueweb12-0400tw-46-00164
227,clueweb12-0000tw-41-01226
227,clueweb12-0000tw-12-00093
227,clueweb12-0200tw-81-00339
227,clueweb12-0400wb-02-01885
227,clueweb12-0000wb-07-00008
227,clueweb12-0400wb-90-01501
227,clueweb12-0100wb-16-01649
227,clueweb12-0300tw-49-00516
227,clueweb12-0300tw-46-00798
227,clueweb12-0101wb-02-00308
227,clueweb12-0200wb-03-01249
227,clueweb12-0400tw-93-01546
227,clueweb12-0200tw-40-00809
227,clueweb12-0200wb-25-01164
227,clueweb12-0001wb-70-01321
227,clueweb12-0401wb-12-02718
227,clueweb12-0300wb-56-00593
227,clueweb12-0200wb-84-02290
227,clueweb12-0100wb-97-01837
227,clueweb12-0400wb-68-01643
227,clueweb12-0300wb-66-00551
227,clueweb12-0100wb-14-00417
227,clueweb12-0200tw-22-00777
227,clueweb12-0000wb-44-01579
227,clueweb12-0300tw-56-00568
227,clueweb12-0200wb-91-00950
227,clueweb12-0400wb-93-00682
227,clueweb12-0001wb-53-03150
227,clueweb12-0101wb-44-02089
227,clueweb12-0001wb-91-02295
227,clueweb12-0101wb-55-00534
227,clueweb12-0100wb-78-00115
227,clueweb12-0400tw-55-00325
227,clueweb12-0100wb-12-01906
227,clueweb12-0100wb-22-01741
227,clueweb12-0101wb-12-01106
227,clueweb12-0300wb-81-00931
227,clueweb12-0100wb-69-00112
227,clueweb12-0100wb-57-00411
227,clueweb12-0100wb-32-00932
227,clueweb12-0100wb-02-01582
227,clueweb12-0300wb-54-02151
227,clueweb12-0301tw-05-00121
227,clueweb12-0100wb-86-01743
227,clueweb12-0101wb-54-01254
227,clueweb12-0200tw-03-01326
227,clueweb12-0400tw-23-00815
227,clueweb12-0000wb-51-02079
227,clueweb12-0100wb-93-01417
227,clueweb12-0101wb-03-00037
227,clueweb12-0101wb-44-00471
227,clueweb12-0101wb-18-00423
227,clueweb12-0101wb-28-01285
227,clueweb12-0101wb-48-01301
227,clueweb12-0100tw-12-01258
227,clueweb12-0300tw-81-01522
227,clueweb12-0200wb-52-02250
227,clueweb12-0100wb-13-01632
227,clueweb12-0400tw-93-00813
227,clueweb12-0000wb-75-02603
227,clueweb12-0300tw-77-00299
227,clueweb12-0101wb-19-00817
227,clueweb12-0101wb-30-02464
227,clueweb12-0101wb-37-01744
227,clueweb12-0200tw-00-00851
227,clueweb12-0300wb-14-00848
227,clueweb12-0200wb-90-00085
227,clueweb12-0101wb-28-01286
227,clueweb12-0301tw-25-00271
227,clueweb12-0100wb-40-01331
227,clueweb12-0200tw-30-00017
227,clueweb12-0200tw-77-01329
227,clueweb12-0101wb-57-01505
227,clueweb12-0200wb-01-00013
227,clueweb12-0200wb-46-00885
227,clueweb12-0200wb-69-00585
227,clueweb12-0200wb-92-00155
227,clueweb12-0300wb-17-02174
227,clueweb12-0200wb-14-00698
228,clueweb12-0401wb-12-00008
228,clueweb12-0400wb-49-01764
228,clueweb12-0401wb-12-00010
228,clueweb12-0101wb-46-02023
228,clueweb12-0100wb-77-01146
228,clueweb12-0100wb-68-00990
228,clueweb12-0100wb-86-00651
228,clueweb12-0101wb-21-00567
228,clueweb12-0001wb-59-01328
228,clueweb12-0100wb-01-02012
228,clueweb12-0400wb-49-01493
228,clueweb12-0000wb-90-02372
228,clueweb12-0300wb-43-01040
228,clueweb12-0001wb-07-02306
228,clueweb12-0101wb-33-01845
228,clueweb12-0000tw-07-00054
228,clueweb12-0001wb-04-02144
228,clueweb12-0101wb-06-00825
228,clueweb12-0101wb-24-01500
228,clueweb12-0100tw-66-00209
228,clueweb12-0300wb-21-00367
228,clueweb12-0001wb-14-02357
228,clueweb12-0400wb-33-00505
228,clueweb12-0000wb-46-01712
228,clueweb12-0100wb-10-01005
228,clueweb12-0100wb-91-00692
228,clueweb12-0100wb-83-01392
228,clueweb12-0101wb-28-01801
228,clueweb12-0101wb-52-00691
228,clueweb12-0101wb-61-01001
228,clueweb12-0001wb-85-00098
228,clueweb12-0100wb-22-00022
228,clueweb12-0400wb-33-00502
228,clueweb12-0400wb-96-00038
228,clueweb12-0001wb-42-01546
228,clueweb12-0100wb-31-01712
228,clueweb12-0100wb-22-00021
228,clueweb12-0400wb-20-00329
228,clueweb12-0300wb-54-01241
228,clueweb12-0401wb-12-01405
228,clueweb12-0100wb-22-00130
228,clueweb12-0400tw-64-01021
228,clueweb12-0400wb-33-01174
228,clueweb12-0300wb-37-02307
228,clueweb12-0000wb-59-00004
228,clueweb12-0000wb-46-01713
228,clueweb12-0000wb-77-00768
228,clueweb12-0000wb-91-00603
228,clueweb12-0000wb-77-00767
228,clueweb12-0001wb-85-00097
228,clueweb12-0100wb-49-00316
228,clueweb12-0400wb-28-00515
228,clueweb12-0001wb-15-01566
228,clueweb12-0200wb-16-00214
228,clueweb12-0001wb-53-00716
228,clueweb12-0200tw-34-01263
228,clueweb12-0200tw-50-00403
228,clueweb12-0200wb-00-00131
228,clueweb12-0400wb-15-00648
228,clueweb12-0400wb-15-00649
228,clueweb12-0100wb-03-02079
228,clueweb12-0200wb-14-01181
228,clueweb12-0400wb-42-00286
228,clueweb12-0001wb-14-00739
228,clueweb12-0200wb-29-00200
228,clueweb12-0400wb-22-00949
228,clueweb12-0200wb-42-00025
228,clueweb12-0400wb-58-01910
228,clueweb12-0401wb-04-01069
228,clueweb12-0000wb-91-00604
228,clueweb12-0300wb-01-00927
228,clueweb12-0100wb-10-01851
228,clueweb12-0400tw-49-00812
228,clueweb12-0100wb-35-00802
228,clueweb12-0300wb-52-01014
228,clueweb12-0100wb-50-01986
228,clueweb12-0100wb-55-00093
228,clueweb12-0100wb-95-00007
228,clueweb12-0400wb-82-01318
228,clueweb12-0400wb-89-00242
228,clueweb12-0400wb-75-00661
228,clueweb12-0400wb-67-00880
228,clueweb12-0100wb-91-01509
228,clueweb12-0100wb-96-02138
228,clueweb12-0201wb-27-00305
228,clueweb12-0001wb-96-01764
228,clueweb12-0200tw-36-00735
228,clueweb12-0300tw-32-00449
228,clueweb12-0200tw-34-01264
228,clueweb12-0400wb-07-00820
228,clueweb12-0200wb-07-01882
228,clueweb12-0000wb-40-00085
228,clueweb12-0300wb-13-01002
228,clueweb12-0200wb-31-02111
228,clueweb12-0100wb-79-01241
228,clueweb12-0100wb-77-01027
228,clueweb12-0400wb-37-00411
228,clueweb12-0400wb-97-00894
228,clueweb12-0400wb-59-01036
228,clueweb12-0400wb-83-01141
229,clueweb12-0001wb-37-00881
229,clueweb12-0300wb-48-02188
229,clueweb12-0100wb-69-00334
229,clueweb12-0101wb-58-01000
229,clueweb12-0400tw-48-01100
229,clueweb12-0100wb-53-00800
229,clueweb12-0200wb-23-02324
229,clueweb12-0400tw-62-01404
229,clueweb12-0000wb-58-01835
229,clueweb12-0100wb-99-01479
229,clueweb12-0201wb-12-02274
229,clueweb12-0300wb-06-01582
229,clueweb12-0200tw-87-00094
229,clueweb12-0400wb-42-01646
229,clueweb12-0200wb-65-00299
229,clueweb12-0101wb-49-01707
229,clueweb12-0000wb-29-01715
229,clueweb12-0400wb-41-00621
229,clueweb12-0200wb-62-00743
229,clueweb12-0000wb-66-00125
229,clueweb12-0201wb-00-01097
229,clueweb12-0100wb-15-01517
229,clueweb12-0200wb-90-00166
229,clueweb12-0400wb-23-00054
229,clueweb12-0100wb-48-01363
229,clueweb12-0200wb-55-00993
229,clueweb12-0300wb-88-00810
229,clueweb12-0300wb-80-02172
229,clueweb12-0101wb-57-01906
229,clueweb12-0101wb-60-00695
229,clueweb12-0100wb-98-02053
229,clueweb12-0000wb-54-01450
229,clueweb12-0300wb-57-01558
229,clueweb12-0300wb-81-01807
229,clueweb12-0200wb-75-00158
229,clueweb12-0300wb-97-01382
229,clueweb12-0001wb-84-02144
229,clueweb12-0300wb-70-00870
229,clueweb12-0001wb-30-00856
229,clueweb12-0101wb-60-01667
229,clueweb12-0300wb-32-00414
229,clueweb12-0200wb-07-01439
229,clueweb12-0400wb-73-01895
229,clueweb12-0300wb-53-00397
229,clueweb12-0000tw-27-01353
229,clueweb12-0100tw-74-01320
229,clueweb12-0000wb-49-00960
229,clueweb12-0001wb-68-02306
229,clueweb12-0201wb-33-00198
229,clueweb12-0101wb-04-00227
229,clueweb12-0101wb-13-01175
229,clueweb12-0300wb-04-00592
229,clueweb12-0200wb-90-00167
229,clueweb12-0101wb-23-02156
229,clueweb12-0400wb-20-01861
229,clueweb12-0300wb-27-00041
229,clueweb12-0300wb-89-00747
229,clueweb12-0101wb-60-01946
229,clueweb12-0000wb-41-02384
229,clueweb12-0000wb-20-01463
229,clueweb12-0300tw-79-01161
229,clueweb12-0200tw-91-01025
229,clueweb12-0100wb-17-00190
229,clueweb12-0001wb-15-00189
229,clueweb12-0001wb-83-02697
229,clueweb12-0000wb-14-01006
229,clueweb12-0101wb-51-00318
229,clueweb12-0100wb-86-02043
229,clueweb12-0101wb-23-01834
229,clueweb12-0101wb-32-02253
229,clueweb12-0300wb-78-02171
229,clueweb12-0300wb-87-00811
229,clueweb12-0100wb-02-01772
229,clueweb12-0200tw-77-00715
229,clueweb12-0300wb-40-00418
229,clueweb12-0300wb-31-00825
229,clueweb12-0100wb-67-02210
229,clueweb12-0400wb-40-01207
229,clueweb12-0300wb-03-00925
229,clueweb12-0101wb-61-00185
229,clueweb12-0000wb-61-00611
229,clueweb12-0000wb-90-02093
229,clueweb12-0300wb-43-00302
229,clueweb12-0100wb-28-00256
229,clueweb12-0200tw-88-00079
229,clueweb12-0001wb-19-02142
229,clueweb12-0300tw-24-01234
229,clueweb12-0300wb-00-02129
229,clueweb12-0200wb-09-01240
229,clueweb12-0200wb-95-02452
229,clueweb12-0300wb-77-00960
229,clueweb12-0300wb-65-00900
229,clueweb12-0401tw-11-00780
229,clueweb12-0300tw-92-00555
229,clueweb12-0400tw-74-01052
229,clueweb12-0200wb-33-00401
229,clueweb12-0200wb-83-01889
229,clueweb12-0101wb-02-02291
229,clueweb12-0201wb-09-02515
229,clueweb12-0401wb-14-01019
230,clueweb12-0001wb-67-02648
230,clueweb12-0301tw-10-00953
230,clueweb12-0000wb-64-02452
230,clueweb12-0400wb-59-00096
230,clueweb12-0300tw-07-00762
230,clueweb12-0101wb-06-02183
230,clueweb12-0200wb-96-00173
230,clueweb12-0000tw-02-00139
230,clueweb12-0100tw-59-01224
230,clueweb12-0100tw-76-01568
230,clueweb12-0001wb-37-00546
230,clueweb12-0000wb-27-02085
230,clueweb12-0100tw-12-00862
230,clueweb12-0200wb-49-01952
230,clueweb12-0401tw-10-00406
230,clueweb12-0201wb-46-01972
230,clueweb12-0200wb-89-02191
230,clueweb12-0000tw-47-00397
230,clueweb12-0300wb-36-01389
230,clueweb12-0400tw-50-00834
230,clueweb12-0400tw-50-00833
230,clueweb12-0300wb-03-01253
230,clueweb12-0300wb-90-00368
230,clueweb12-0300wb-55-01894
230,clueweb12-0000tw-34-01516
230,clueweb12-0100tw-45-01393
230,clueweb12-0000wb-81-00899
230,clueweb12-0200wb-54-01139
230,clueweb12-0401tw-17-00305
230,clueweb12-0301tw-25-00127
230,clueweb12-0100tw-35-00245
230,clueweb12-0200tw-42-00906
230,clueweb12-0200tw-15-00853
230,clueweb12-0100tw-47-00346
230,clueweb12-0200tw-66-01344
230,clueweb12-0200wb-60-01991
230,clueweb12-0000tw-41-00006
230,clueweb12-0200tw-21-00550
230,clueweb12-0200tw-40-01228
230,clueweb12-0300tw-51-01407
230,clueweb12-0401tw-06-01549
230,clueweb12-0300tw-58-00870
230,clueweb12-0100wb-62-00293
230,clueweb12-0300wb-97-01867
230,clueweb12-0201wb-13-01537
230,clueweb12-0100tw-72-00447
230,clueweb12-0300wb-62-00211
230,clueweb12-0400tw-22-00677
230,clueweb12-0000wb-11-01728
230,clueweb12-0400tw-44-00405
230,clueweb12-0300tw-78-00604
230,clueweb12-0300tw-53-01705
230,clueweb12-0200tw-95-01515
230,clueweb12-0300wb-68-00802
230,clueweb12-0300wb-80-00861
230,clueweb12-0401tw-10-00639
230,clueweb12-0001wb-77-01626
230,clueweb12-0100tw-32-01344
230,clueweb12-0300tw-29-00540
230,clueweb12-0300tw-97-00198
230,clueweb12-0300tw-70-01071
230,clueweb12-0300wb-11-01853
230,clueweb12-0300wb-38-00352
230,clueweb12-0300wb-56-00698
230,clueweb12-0400wb-78-01328
230,clueweb12-0400tw-42-01376
230,clueweb12-0400tw-42-01375
230,clueweb12-0300tw-42-00957
230,clueweb12-0200wb-20-01557
230,clueweb12-0400tw-44-00406
230,clueweb12-0100tw-70-01186
230,clueweb12-0100tw-68-00866
230,clueweb12-0300wb-34-01483
230,clueweb12-0300wb-85-00811
230,clueweb12-0300wb-82-01129
230,clueweb12-0401wb-23-01854
230,clueweb12-0100wb-85-00607
230,clueweb12-0100tw-08-01650
230,clueweb12-0300tw-42-00805
230,clueweb12-0001wb-28-02262
230,clueweb12-0000wb-13-02653
230,clueweb12-0100tw-43-00468
230,clueweb12-0300wb-65-01545
230,clueweb12-0100tw-28-00039
230,clueweb12-0000wb-24-00703
230,clueweb12-0100wb-14-01764
230,clueweb12-0200wb-79-02037
230,clueweb12-0201wb-33-01603
230,clueweb12-0100tw-73-01288
230,clueweb12-0000wb-51-00902
230,clueweb12-0300wb-57-00520
230,clueweb12-0100wb-59-00461
230,clueweb12-0100wb-65-00435
230,clueweb12-0001wb-37-00676
230,clueweb12-0200tw-42-00890
230,clueweb12-0200wb-49-01590
230,clueweb12-0300wb-81-00406
230,clueweb12-0201wb-18-01968
230,clueweb12-0000wb-07-01011
230,clueweb12-0100tw-59-00202
231,clueweb12-0101wb-55-01365
231,clueweb12-0400wb-02-01917
231,clueweb12-0100tw-06-00415
231,clueweb12-0400wb-44-01776
231,clueweb12-0101wb-25-02318
231,clueweb12-0100wb-29-00289
231,clueweb12-0100tw-53-01051
231,clueweb12-0100wb-40-00757
231,clueweb12-0300tw-18-00141
231,clueweb12-0300tw-97-00772
231,clueweb12-0101wb-22-02143
231,clueweb12-0000wb-42-00633
231,clueweb12-0000wb-16-01135
231,clueweb12-0200tw-11-01160
231,clueweb12-0301tw-50-01045
231,clueweb12-0200tw-19-00742
231,clueweb12-0300tw-60-01351
231,clueweb12-0201wb-29-01342
231,clueweb12-0200wb-43-01198
231,clueweb12-0100wb-11-01503
231,clueweb12-0401tw-02-00671
231,clueweb12-0000wb-79-00698
231,clueweb12-0000wb-62-02038
231,clueweb12-0100tw-19-01256
231,clueweb12-0000tw-23-01301
231,clueweb12-0400wb-69-00452
231,clueweb12-0201wb-21-01764
231,clueweb12-0101wb-56-00747
231,clueweb12-0100tw-34-00472
231,clueweb12-0000wb-80-00219
231,clueweb12-0400tw-73-00739
231,clueweb12-0000wb-84-00614
231,clueweb12-0001wb-90-00731
231,clueweb12-0101wb-42-00325
231,clueweb12-0000wb-95-01129
231,clueweb12-0300wb-71-00881
231,clueweb12-0300tw-73-01237
231,clueweb12-0300wb-12-00383
231,clueweb12-0200tw-47-00836
231,clueweb12-0100wb-08-00683
231,clueweb12-0300wb-05-01181
231,clueweb12-0000wb-45-01911
231,clueweb12-0400tw-52-01441
231,clueweb12-0001wb-17-01566
231,clueweb12-0200wb-08-00977
231,clueweb12-0000wb-70-00576
231,clueweb12-0101wb-33-00558
231,clueweb12-0101wb-25-02006
231,clueweb12-0200tw-14-00881
231,clueweb12-0300tw-50-00062
231,clueweb12-0100wb-58-00337
231,clueweb12-0101wb-10-01882
231,clueweb12-0100tw-64-00766
231,clueweb12-0300tw-75-00465
231,clueweb12-0100wb-11-01160
231,clueweb12-0200tw-35-00509
231,clueweb12-0300wb-21-02394
231,clueweb12-0400wb-33-00117
231,clueweb12-0000tw-08-00179
231,clueweb12-0400tw-36-00555
231,clueweb12-0200wb-64-00091
231,clueweb12-0300tw-42-00640
231,clueweb12-0000wb-86-02391
231,clueweb12-0000wb-48-01420
231,clueweb12-0300wb-57-00885
231,clueweb12-0100tw-39-00775
231,clueweb12-0000tw-10-00138
231,clueweb12-0000wb-40-00453
231,clueweb12-0101wb-05-00700
231,clueweb12-0301tw-32-00044
231,clueweb12-0401wb-24-00087
231,clueweb12-0001wb-56-02486
231,clueweb12-0100tw-12-01393
231,clueweb12-0300tw-40-00203
231,clueweb12-0400tw-22-01521
231,clueweb12-0100wb-58-00338
231,clueweb12-0200wb-64-02298
231,clueweb12-0000wb-24-01139
231,clueweb12-0200tw-59-01293
231,clueweb12-0300tw-95-00750
231,clueweb12-0100tw-58-01011
231,clueweb12-0200wb-92-01680
231,clueweb12-0301tw-43-00886
231,clueweb12-0201wb-49-01212
231,clueweb12-0000tw-10-00139
231,clueweb12-0400tw-19-01318
231,clueweb12-0000wb-79-00547
231,clueweb12-0000wb-63-00302
231,clueweb12-0000wb-53-00076
231,clueweb12-0300wb-06-00273
231,clueweb12-0300wb-94-01892
231,clueweb12-0101wb-24-01105
231,clueweb12-0101wb-51-01742
231,clueweb12-0001wb-08-01196
231,clueweb12-0300tw-39-01138
231,clueweb12-0400tw-33-01011
231,clueweb12-0400tw-51-01394
231,clueweb12-0100tw-19-01064
231,clueweb12-0400tw-21-00280
231,clueweb12-0400tw-41-01626
232,clueweb12-0400tw-20-00338
232,clueweb12-0300tw-67-01154
232,clueweb12-0400wb-51-01560
232,clueweb12-0200wb-03-00594
232,clueweb12-0000tw-18-01504
232,clueweb12-0200tw-72-00570
232,clueweb12-0400tw-61-00784
